setup_id,subject_id,kinect_id,action_id,start_frame,stop_frame
002,032,1,17,09480,09571
002,032,1,17,09603,09684
002,032,1,17,09724,09790
002,032,1,18,09993,10042
002,032,1,18,10172,10237
002,032,1,18,10431,10493
002,032,1,19,10634,10703
002,032,1,19,10941,11020
002,032,1,20,11269,11328
003,030,1,1,00292,00832
003,030,1,2,00832,01249
003,030,1,3,01249,01648
003,030,1,4,01648,02064
003,030,1,5,02064,02131
003,030,1,5,02158,02216
003,030,1,5,02242,02288
003,030,1,5,02324,02373
003,030,1,5,02399,02452
003,030,1,6,02453,02507
003,030,1,6,02531,02578
003,030,1,6,02606,02661
003,030,1,6,02693,02744
003,030,1,6,02782,02839
003,030,1,7,02870,03254
003,030,1,8,03261,03333
003,030,1,8,03389,03451
003,030,1,8,03527,03585
003,030,1,8,03679,03740
003,030,1,9,03875,03930
003,030,1,9,04032,04102
003,030,1,9,04209,04270
003,030,1,9,04387,04438
003,030,1,10,04516,04580
003,030,1,10,04661,04722
003,030,1,10,04829,04893
003,030,1,11,05063,05123
003,030,1,11,05214,05274
003,030,1,11,05380,05467
003,030,1,12,05707,05852
003,030,1,13,06072,06169
003,030,1,13,06181,06266
003,030,1,13,06300,06398
003,030,1,13,06425,06519
003,030,1,13,06582,06668
003,030,1,15,06735,06790
003,030,1,15,06957,07028
003,030,1,16,07162,07217
003,030,1,16,07340,07396
003,030,1,17,08291,08386
003,030,1,17,08402,08552
003,030,1,18,08680,08748
003,030,1,18,08852,08904
003,030,1,19,09081,09199
003,030,1,19,09315,09391
003,030,1,20,09674,09761
003,030,1,20,09930,10006
004,002,1,17,00220,00347
004,002,1,17,00464,00602
004,002,1,18,00801,00866
004,002,1,18,00956,01049
004,002,1,19,01178,01268
004,002,1,19,01522,01624
004,002,1,20,01827,01919
005,013,1,1,00370,00650
005,013,1,2,00672,01058
005,013,1,3,01085,01470
005,013,1,4,01491,01862
005,013,1,5,01890,01935
005,013,1,5,01964,02003
005,013,1,5,02031,02066
005,013,1,5,02092,02130
005,013,1,5,02170,02207
005,013,1,6,02283,02318
005,013,1,6,02350,02388
005,013,1,6,02420,02457
005,013,1,6,02482,02520
005,013,1,6,02549,02592
005,013,1,6,02620,02650
005,013,1,7,02763,03050
005,013,1,8,03102,03147
005,013,1,8,03252,03290
005,013,1,8,03422,03476
005,013,1,9,03704,03744
005,013,1,9,03901,03944
005,013,1,9,04102,04152
005,013,1,10,04313,04353
005,013,1,10,04507,04555
005,013,1,10,04692,04741
005,013,1,11,04895,04944
005,013,1,11,05070,05120
005,013,1,11,05285,05325
005,013,1,12,05544,05679
005,013,1,13,05880,05942
005,013,1,13,06000,06064
005,013,1,14,06111,06465
005,013,1,15,06534,06600
005,013,1,15,06755,06845
005,013,1,16,07014,07057
005,013,1,16,07249,07298
005,013,1,17,08152,08211
005,013,1,17,08292,08384
005,013,1,17,08427,08497
005,013,1,18,08628,08670
005,013,1,18,08808,08858
005,013,1,19,09023,09080
005,013,1,19,09274,09336
005,013,1,20,09646,09713
005,013,1,20,09905,09963
006,022,1,1,00535,00911
006,022,1,2,00916,01313
006,022,1,3,01335,01691
006,022,1,4,01756,02140
006,022,1,5,02143,02186
006,022,1,5,02213,02253
006,022,1,5,02270,02311
006,022,1,5,02324,02360
006,022,1,5,02374,02412
006,022,1,5,02423,02455
006,022,1,5,02467,02500
006,022,1,6,02511,02551
006,022,1,6,02574,02607
006,022,1,6,02619,02655
006,022,1,6,02667,02709
006,022,1,6,02711,02748
006,022,1,6,02762,02795
006,022,1,6,02809,02840
006,022,1,6,02870,02903
006,022,1,7,02927,03311
006,022,1,8,03373,03433
006,022,1,8,03694,03741
006,022,1,9,03972,04030
006,022,1,9,04213,04263
006,022,1,10,04538,04590
006,022,1,10,04791,04838
006,022,1,11,05143,05195
006,022,1,11,05436,05487
006,022,1,12,05786,05945
006,022,1,13,06148,06268
006,022,1,14,06343,06764
006,022,1,15,06824,06879
006,022,1,16,07149,07226
006,022,1,17,08610,08681
006,022,1,17,08779,08854
006,022,1,18,09061,09166
006,022,1,18,09272,09347
006,022,1,19,09448,09510
006,022,1,19,09725,09795
006,022,1,20,10069,10187
007,001,1,1,00001,00309
007,001,1,2,00310,00738
007,001,1,3,00739,01125
007,001,1,4,01126,01554
007,001,1,5,01568,01625
007,001,1,5,01633,01684
007,001,1,5,01704,01763
007,001,1,5,01764,01836
007,001,1,5,01837,01908
007,001,1,6,01942,01988
007,001,1,6,02003,02051
007,001,1,6,02066,02117
007,001,1,6,02142,02189
007,001,1,6,02201,02260
007,001,1,6,02276,02329
007,001,1,6,02332,02357
007,001,1,7,02358,02750
007,001,1,8,02751,02815
007,001,1,8,02988,03063
007,001,1,8,03208,03281
007,001,1,9,03402,03466
007,001,1,9,03599,03688
007,001,1,9,03818,03880
007,001,1,10,04005,04067
007,001,1,10,04266,04318
007,001,1,10,04484,04536
007,001,1,11,04620,04682
007,001,1,11,04809,04872
007,001,1,11,05015,05075
007,001,1,12,05202,05352
007,001,1,13,05535,05600
007,001,1,13,05631,05691
007,001,1,14,05759,06193
007,001,1,15,06515,06584
007,001,1,16,06729,06800
008,023,1,1,00000,00291
008,023,1,1,00420,00752
008,023,1,2,00753,01156
008,023,1,3,01157,01577
008,023,1,4,01578,01969
008,023,1,5,01978,02018
008,023,1,5,02051,02090
008,023,1,5,02107,02143
008,023,1,5,02152,02193
008,023,1,5,02211,02254
008,023,1,5,02272,02309
008,023,1,6,02367,02402
008,023,1,6,02419,02492
008,023,1,6,02507,02541
008,023,1,6,02554,02588
008,023,1,6,02602,02645
008,023,1,6,02663,02694
008,023,1,6,02731,02767
008,023,1,7,02764,03168
008,023,1,8,03169,03257
008,023,1,8,03355,03470
008,023,1,9,03776,03895
008,023,1,9,04035,04171
008,023,1,10,04389,04455
008,023,1,10,04676,04738
008,023,1,11,04959,05021
008,023,1,11,05197,05258
008,023,1,12,05626,05752
008,023,1,13,05998,06020
008,023,1,13,06112,06141
008,023,1,14,06227,06560
008,023,1,15,06630,06714
008,023,1,15,06861,06944
008,023,1,16,07139,07207
008,023,1,18,08188,08249
008,023,1,17,08336,08365
008,023,1,17,08438,08490
008,023,1,18,08701,08740
008,023,1,18,08886,08968
008,023,1,19,09078,09187
008,023,1,19,09373,09465
008,023,1,20,09693,09780
008,023,1,20,09989,10077
009,033,1,1,00640,01049
009,033,1,2,01070,01345
009,033,1,3,01372,01760
009,033,1,5,01853,01890
009,033,1,5,01906,01942
009,033,1,5,01955,01987
009,033,1,5,01998,02043
009,033,1,5,02073,02127
009,033,1,5,02280,02319
009,033,1,5,02354,02392
009,033,1,5,02449,02482
009,033,1,6,02560,02604
009,033,1,6,02654,02693
009,033,1,6,02743,02786
009,033,1,6,02850,02887
009,033,1,7,02979,03332
009,033,1,8,03376,03407
009,033,1,8,03512,03541
009,033,1,8,03693,03744
009,033,1,8,03858,03892
009,033,1,9,04018,04055
009,033,1,9,04190,04225
009,033,1,9,04361,04405
009,033,1,10,04581,04621
009,033,1,10,04769,04809
009,033,1,10,04972,05009
009,033,1,11,05185,05235
009,033,1,11,05404,05439
009,033,1,11,05608,05641
009,033,1,11,05833,05868
009,033,1,12,06590,06677
009,033,1,13,06918,07000
009,033,1,13,07075,07122
009,033,1,14,07174,07519
009,033,1,15,07620,07667
009,033,1,15,07817,07852
009,033,1,16,08026,08068
009,033,1,16,08203,08242
009,033,1,17,09263,09329
009,033,1,17,09420,09469
009,033,1,17,09553,09627
009,033,1,18,09737,09799
009,033,1,18,09872,09934
009,033,1,19,10111,10168
009,033,1,19,10343,10384
009,033,1,20,10733,10787
009,033,1,20,11014,11055
010,012,1,1,00511,00819
010,012,1,2,00820,01230
010,012,1,3,01231,01659
010,012,1,4,01660,02045
010,012,1,5,02065,02103
010,012,1,5,02137,02177
010,012,1,5,02212,02260
010,012,1,5,02290,02333
010,012,1,5,02357,02359
010,012,1,6,02439,02478
010,012,1,6,02500,02548
010,012,1,6,02575,02615
010,012,1,6,02645,02686
010,012,1,6,02713,02754
010,012,1,6,02785,02825
010,012,1,7,02827,03240
010,012,1,8,03243,03300
010,012,1,8,03467,03534
010,012,1,8,03713,03763
010,012,1,9,03982,04035
010,012,1,9,04166,04222
010,012,1,10,04444,04520
010,012,1,10,04672,04750
010,012,1,10,04900,04970
010,012,1,11,05112,05186
010,012,1,11,05395,05460
010,012,1,12,05690,05820
010,012,1,13,06060,06111
010,012,1,13,06156,06220
010,012,1,14,06270,06650
010,012,1,15,06660,06800
010,012,1,15,06906,07007
010,012,1,16,07090,07200
010,012,1,17,08270,08337
010,012,1,17,08424,08500
010,012,1,18,08702,08760
010,012,1,18,08919,08980
010,012,1,19,09123,09245
010,012,1,19,09520,09620
010,012,1,20,09792,09935
011,008,1,1,04175,04514
011,008,1,2,04526,04910
011,008,1,3,04923,05307
011,008,1,4,05343,05728
011,008,1,5,05742,05796
011,008,1,5,05840,05944
011,008,1,5,05980,06041
011,008,1,6,06149,06203
011,008,1,6,06222,06296
011,008,1,6,06315,06375
011,008,1,6,06400,06476
011,008,1,7,06536,06921
011,008,1,8,06942,06983
011,008,1,8,07105,07146
011,008,1,8,07365,07421
011,008,1,9,07586,07625
011,008,1,9,07772,07810
011,008,1,9,08138,08200
011,008,1,9,08426,08506
011,008,1,11,08755,08806
011,008,1,11,09041,09117
011,008,1,12,09380,09541
011,008,1,13,09647,09711
011,008,1,13,09759,09815
011,008,1,13,09849,09929
011,008,1,14,09976,10383
011,008,1,15,10439,10491
011,008,1,16,10810,10853
011,008,1,17,12048,12136
011,008,1,17,12165,12279
011,008,1,17,12333,12368
011,008,1,18,12469,12508
011,008,1,18,12573,12619
011,008,1,18,12743,12777
011,008,1,19,12877,12923
011,008,1,19,13176,13229
011,008,1,20,13472,13524
011,008,1,20,13774,13870
012,048,1,1,00320,00689
012,048,1,2,00699,01072
012,048,1,3,01161,01485
012,048,1,4,01589,01893
012,048,1,5,01900,01967
012,048,1,5,01975,02021
012,048,1,5,02028,02068
012,048,1,5,02082,02120
012,048,1,5,02133,02170
012,048,1,5,02190,02231
012,048,1,6,02302,02345
012,048,1,6,02360,02395
012,048,1,6,02416,02456
012,048,1,6,02475,02512
012,048,1,6,02531,02572
012,048,1,6,02610,02660
012,048,1,7,02726,03096
012,048,1,8,03141,03184
012,048,1,8,03246,03287
012,048,1,8,03375,03419
012,048,1,9,03722,03769
012,048,1,10,03965,04014
012,048,1,10,04288,04336
012,048,1,10,04606,04658
012,048,1,11,04970,05021
012,048,1,11,05246,05292
012,048,1,12,05562,05688
012,048,1,13,05946,06029
012,048,1,14,06148,06560
012,048,1,15,06639,06690
012,048,1,16,06976,07027
012,048,1,17,08010,08086
012,048,1,17,08094,08174
012,048,1,17,08218,08311
012,048,1,18,08583,08663
012,048,1,18,08795,08852
012,048,1,19,09001,09079
012,048,1,19,09317,09396
012,048,1,20,09565,09647
013,042,1,1,00543,00930
013,042,1,2,00939,01315
013,042,1,3,01321,01708
013,042,1,4,01725,02129
013,042,1,5,02169,02214
013,042,1,5,02239,02300
013,042,1,5,02350,02403
013,042,1,5,02434,02499
013,042,1,6,02543,02583
013,042,1,6,02623,02659
013,042,1,6,02698,02738
013,042,1,6,02762,02826
013,042,1,6,02887,02933
013,042,1,7,02955,03371
013,042,1,8,03384,03440
013,042,1,8,03651,03725
013,042,1,9,03997,04048
013,042,1,9,04300,04345
013,042,1,10,04625,04684
013,042,1,10,04929,04989
013,042,1,11,05196,05255
013,042,1,11,05442,05492
013,042,1,12,05833,05990
013,042,1,13,06267,06323
013,042,1,14,06401,06814
013,042,1,15,06869,06973
013,042,1,16,07270,07332
013,042,1,17,08233,08330
013,042,1,17,08391,08493
013,042,1,18,08779,08838
013,042,1,18,08988,09064
013,042,1,19,09164,09270
013,042,1,19,09500,09603
013,042,1,20,09847,09919
014,002,1,1,00327,00767
014,002,1,2,00768,01187
014,002,1,4,01188,01583
014,002,1,4,01584,01990
014,002,1,5,02006,02057
014,002,1,5,02077,02118
014,002,1,5,02148,02192
014,002,1,5,02219,02257
014,002,1,5,02289,02329
014,002,1,6,02361,02407
014,002,1,6,02429,02472
014,002,1,6,02503,02553
014,002,1,6,02591,02650
014,002,1,6,02678,02717
014,002,1,7,02728,03160
014,002,1,8,03187,03252
014,002,1,8,03437,03503
014,002,1,9,03796,03859
014,002,1,9,04058,04122
014,002,1,10,04387,04452
014,002,1,10,04737,04810
014,002,1,11,05030,05113
014,002,1,11,05352,05420
014,002,1,12,05634,05819
014,002,1,13,05967,06046
014,002,1,13,06058,06145
014,002,1,14,06185,06560
014,002,1,15,06588,06714
014,002,1,16,06891,07044
014,002,1,16,07161,07301
015,031,1,1,00436,00779
015,031,1,2,00790,01168
015,031,1,3,01187,01533
015,031,1,4,01613,02003
015,031,1,5,02018,02070
015,031,1,5,02084,02178
015,031,1,5,02220,02285
015,031,1,6,02379,02434
015,031,1,6,02441,02540
015,031,1,6,02557,02643
015,031,1,6,02663,02734
015,031,1,7,02819,03201
015,031,1,8,03222,03283
015,031,1,8,03390,03455
015,031,1,8,03640,03690
015,031,1,9,03854,03915
015,031,1,9,04117,04152
015,031,1,10,04398,04446
015,031,1,10,04614,04677
015,031,1,11,05010,05060
015,031,1,11,05351,05396
015,031,1,12,05661,05812
015,031,1,13,06031,06097
015,031,1,14,06258,06591
015,031,1,15,06707,06768
015,031,1,16,07062,07133
015,031,1,17,08068,08139
015,031,1,17,08282,08346
015,031,1,18,08575,08620
015,031,1,18,08751,08795
015,031,1,19,08976,09052
015,031,1,19,09318,09400
015,031,1,20,09628,09722
016,041,1,1,00486,00857
016,041,1,2,00857,01249
016,041,1,3,01249,01670
016,041,1,4,01670,02079
016,041,1,5,02186,02237
016,041,1,5,02287,02328
016,041,1,5,02385,02419
016,041,1,6,02475,02507
016,041,1,6,02541,02593
016,041,1,6,02628,02663
016,041,1,6,02708,02741
016,041,1,6,02796,02831
016,041,1,7,02922,03289
016,041,1,8,03302,03402
016,041,1,8,03492,03599
016,041,1,8,03690,03783
016,041,1,9,03943,04010
016,041,1,9,04171,04246
016,041,1,9,04402,04486
016,041,1,10,04587,04661
016,041,1,11,05100,05205
016,041,1,10,04815,04877
016,041,1,11,05343,05407
016,041,1,12,05735,05887
016,041,1,13,06119,06178
016,041,1,13,06228,06299
016,041,1,14,06344,06746
016,041,1,15,06828,06940
016,041,1,15,07060,07146
016,041,1,16,07300,07404
016,041,1,17,08603,08671
016,041,1,17,08705,08757
016,041,1,17,08794,08857
016,041,1,17,08893,08950
016,041,1,18,09061,09106
016,041,1,18,09169,09192
016,041,1,18,09260,09332
016,041,1,19,09500,09577
016,041,1,19,09705,09798
016,041,1,20,10056,10140
016,041,1,20,10292,10376
017,021,1,1,00891,01248
017,021,1,2,01249,01582
017,021,1,3,01583,02019
017,021,1,5,02617,02668
017,021,1,5,02684,02718
017,021,1,5,02741,02774
017,021,1,5,02798,02835
017,021,1,5,02864,02895
017,021,1,5,02927,02968
017,021,1,6,03012,03051
017,021,1,6,03072,03113
017,021,1,6,03130,03172
017,021,1,6,03189,03232
017,021,1,6,03244,03282
017,021,1,6,03294,03336
017,021,1,6,03346,03386
017,021,1,7,03387,03792
017,021,1,8,03860,03945
017,021,1,8,04110,04199
017,021,1,9,04482,04542
017,021,1,9,04743,04808
017,021,1,9,04949,05000
017,021,1,10,05088,05169
017,021,1,10,05347,05441
017,021,1,11,05665,05749
017,021,1,11,05918,06005
017,021,1,12,06251,06424
017,021,1,13,06581,06646
017,021,1,13,06706,06767
017,021,1,14,06791,07236
017,021,1,15,07293,07395
017,021,1,15,07540,07619
017,021,1,16,07753,07875
017,021,1,14,08012,08097
017,021,1,17,09082,09139
017,021,1,17,09216,09285
017,021,1,17,09315,09422
017,021,1,18,09511,09579
017,021,1,18,09643,09713
017,021,1,19,09912,10065
017,021,1,19,10253,10394
017,021,1,20,10539,10659
017,021,1,18,10799,10837
018,006,1,1,00890,01225
018,006,1,2,01226,01611
018,006,1,3,01623,02009
018,006,1,4,02030,02427
018,006,1,5,02451,02525
018,006,1,5,02555,02618
018,006,1,5,02657,02706
018,006,1,5,02739,02795
018,006,1,6,02833,02879
018,006,1,6,02911,02948
018,006,1,6,02972,03038
018,006,1,6,03074,03126
018,006,1,6,03166,03214
018,006,1,7,03226,03625
018,006,1,8,03630,03682
018,006,1,8,03911,03977
018,006,1,9,04339,04399
018,006,1,9,04601,04669
018,006,1,10,04888,04951
018,006,1,10,05157,05221
018,006,1,11,05471,05541
018,006,1,11,05744,05805
018,006,1,12,06090,06240
018,006,1,13,06424,06532
018,006,1,13,06581,06638
018,006,1,14,06709,07034
018,006,1,15,07116,07227
018,006,1,16,07487,07646
018,006,1,17,08576,08684
018,006,1,17,08711,08815
018,006,1,17,08875,09000
018,006,1,18,09092,09187
018,006,1,18,09299,09420
018,006,1,19,09562,09648
018,006,1,19,09904,09995
018,006,1,20,10184,10280
019,003,1,1,00202,00581
019,003,1,2,00582,00964
019,003,1,3,00965,01382
019,003,1,4,01383,01807
019,003,1,5,01808,01915
019,003,1,5,01916,01962
019,003,1,5,01975,02015
019,003,1,5,02023,02058
019,003,1,5,02065,02108
019,003,1,5,02116,02153
019,003,1,6,02162,02200
019,003,1,6,02210,02240
019,003,1,6,02244,02283
019,003,1,6,02297,02331
019,003,1,6,02333,02375
019,003,1,6,02390,02428
019,003,1,6,02435,02468
019,003,1,6,02470,02505
019,003,1,6,02507,02552
019,003,1,7,02596,02991
019,003,1,8,02992,03058
019,003,1,8,03137,03189
019,003,1,8,03263,03299
019,003,1,8,03373,03414
019,003,1,8,03491,03557
019,003,1,9,03630,03712
019,003,1,9,03822,03890
019,003,1,9,04035,04185
019,003,1,10,04238,04306
019,003,1,10,04443,04525
019,003,1,11,04773,04865
019,003,1,11,04977,05055
019,003,1,11,05220,05297
019,003,1,12,05442,05590
019,003,1,13,05766,05841
019,003,1,13,05860,05935
019,003,1,13,05944,06040
019,003,1,14,06091,06427
019,003,1,15,06528,06601
019,003,1,15,06711,06789
019,003,1,16,06954,07026
020,024,1,1,00161,00215
020,024,1,1,00381,00744
020,024,1,2,00745,01143
020,024,1,3,01144,01540
020,024,1,4,01541,01957
020,024,1,5,01974,02001
020,024,1,5,02002,02029
020,024,1,5,02031,02056
020,024,1,5,02071,02094
020,024,1,5,02094,02111
020,024,1,5,02113,02141
020,024,1,5,02142,02160
020,024,1,5,02170,02198
020,024,1,5,02200,02226
020,024,1,5,02230,02253
020,024,1,5,02255,02278
020,024,1,5,02280,02304
020,024,1,5,02306,02331
020,024,1,6,02341,02388
020,024,1,6,02390,02412
020,024,1,6,02414,02424
020,024,1,6,02426,02456
020,024,1,6,02456,02480
020,024,1,6,02482,02498
020,024,1,6,02500,02532
020,024,1,6,02546,02570
020,024,1,6,02576,02606
020,024,1,6,02611,02636
020,024,1,6,02651,02675
020,024,1,6,02677,02704
020,024,1,6,02708,02736
020,024,1,7,02752,03141
020,024,1,8,03164,03230
020,024,1,8,03426,03501
020,024,1,9,03784,03846
020,024,1,9,04002,04062
020,024,1,10,04357,04437
020,024,1,10,04623,04699
020,024,1,11,04966,05037
020,024,1,11,05235,05315
020,024,1,12,05614,05736
020,024,1,13,05999,06053
020,024,1,13,06057,06118
020,024,1,13,06122,06186
020,024,1,14,06205,06527
020,024,1,15,06612,06677
020,024,1,15,06860,06952
020,024,1,16,07085,07157
020,024,1,13,07290,07343
020,024,1,14,07359,07432
021,025,1,1,00350,00730
021,025,1,2,00730,01125
021,025,1,3,01125,01784
021,025,1,4,01920,02311
021,025,1,6,02311,02370
021,025,1,6,02434,02480
021,025,1,5,02520,02549
021,025,1,5,02571,02612
021,025,1,5,02637,02666
021,025,1,6,02710,02757
021,025,1,6,02779,02811
021,025,1,6,02854,02890
021,025,1,6,02965,02996
021,025,1,7,03094,03485
021,025,1,8,03511,03540
021,025,1,8,03625,03672
021,025,1,8,03757,03824
021,025,1,8,04002,04088
021,025,1,9,04141,04198
021,025,1,9,04274,04331
021,025,1,9,04415,04473
021,025,1,9,04590,04671
021,025,1,10,04745,04802
021,025,1,10,04912,04992
021,025,1,10,05139,05228
021,025,1,11,05318,05413
021,025,1,11,05501,05565
021,025,1,11,05694,05739
021,025,1,12,05971,06115
021,025,1,13,06326,06379
021,025,1,13,06438,06492
021,025,1,14,06538,06929
021,025,1,15,07004,07089
021,025,1,15,07252,07291
021,025,1,16,07416,07486
021,025,1,16,07570,07652
021,025,1,17,08415,08474
021,025,1,17,08538,08607
021,025,1,17,08684,08745
021,025,1,18,08824,08877
021,025,1,18,08969,09053
021,025,1,19,09231,09309
021,025,1,19,09448,09518
021,025,1,19,09636,09721
021,025,1,20,09855,09956
021,025,1,20,10099,10180
022,036,1,1,00449,01203
022,036,1,2,01214,01595
022,036,1,3,01613,01990
022,036,1,4,02082,02412
022,036,1,5,02439,02483
022,036,1,5,02490,02531
022,036,1,5,02537,02579
022,036,1,5,02594,02633
022,036,1,5,02638,02684
022,036,1,5,02701,02735
022,036,1,5,02738,02782
022,036,1,6,02797,02842
022,036,1,6,02847,02887
022,036,1,6,02891,02932
022,036,1,6,02937,02987
022,036,1,6,02991,03038
022,036,1,6,03048,03092
022,036,1,6,03088,03140
022,036,1,6,03138,03188
022,036,1,7,03237,03602
022,036,1,8,03628,03665
022,036,1,8,03729,03769
022,036,1,8,03839,03873
022,036,1,8,03942,03981
022,036,1,8,04156,04187
022,036,1,9,04251,04279
022,036,1,9,04367,04405
022,036,1,9,04491,04528
022,036,1,9,04664,04696
022,036,1,10,04830,04862
022,036,1,10,04968,05014
022,036,1,10,05188,05231
022,036,1,11,05456,05485
022,036,1,11,05643,05675
022,036,1,11,05783,05822
022,036,1,11,05996,06028
022,036,1,12,06074,06211
022,036,1,13,06426,06473
022,036,1,13,06486,06570
022,036,1,14,06646,07053
022,036,1,15,07116,07181
022,036,1,15,07308,07373
022,036,1,16,07491,07549
022,036,1,16,07666,07731
022,036,1,17,08663,08721
022,036,1,17,08750,08823
022,036,1,17,08751,08821
022,036,1,18,09016,09068
022,036,1,18,09152,09217
022,036,1,18,09284,09362
022,036,1,19,09455,09549
022,036,1,19,09767,09881
022,036,1,20,10044,10134
022,036,1,20,10303,10372
023,017,1,1,00424,00765
023,017,1,2,00768,01173
023,017,1,3,01196,01570
023,017,1,4,01614,01961
023,017,1,5,02003,02054
023,017,1,5,02086,02145
023,017,1,5,02190,02247
023,017,1,6,02369,02433
023,017,1,6,02455,02530
023,017,1,6,02587,02646
023,017,1,7,02787,03156
023,017,1,8,03215,03273
023,017,1,8,03491,03545
023,017,1,9,03822,03860
023,017,1,9,04198,04243
023,017,1,10,04440,04489
023,017,1,10,04760,04815
023,017,1,11,05050,05094
023,017,1,11,05389,05445
023,017,1,12,05640,05794
023,017,1,13,06060,06139
023,017,1,14,06220,06623
023,017,1,15,06665,06770
023,017,1,16,07045,07147
023,017,1,17,08316,08383
023,017,1,17,08520,08605
023,017,1,18,08699,08880
023,017,1,19,09127,09269
023,017,1,20,09659,09822
024,037,1,1,01700,02036
024,037,1,2,02082,02431
024,037,1,3,02467,02584
024,037,1,4,02590,02846
024,037,1,4,02885,03232
024,037,1,5,03284,03354
024,037,1,5,03396,03445
024,037,1,5,03479,03521
024,037,1,5,03558,03608
024,037,1,6,03637,03716
024,037,1,6,03742,03784
024,037,1,6,03839,03878
024,037,1,6,03925,03967
024,037,1,6,04004,04042
024,037,1,7,04082,04435
